LIMIT_BAL,SEX,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,sum_all_bill,std_bill,sum_all_pay,bill_to_limit_ratio,pay_to_bill_ratio,avg_pay_delay,count_delays,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_2,MARRIAGE_3
50000.0,2,38.0,0,0,0,-2,-2,-2,3239.0,1000.0,0.0,0.0,0.0,0.0,0.0,7405.0,1934.3046726580242,1000.0,0.1481,0.1350438892640108,-1.0,0.0,True,False,False,False,False
200000.0,2,29.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,246.0,0.0,0.0,-1.5,1.0,True,False,False,True,False
30000.0,2,22.0,2,2,2,2,2,0,26243.0,0.0,3500.0,1100.0,0.0,1600.0,2500.0,166830.0,1552.8899510267945,8700.0,5.561,0.05214889408379788,1.0,2.5,True,False,False,True,False
60000.0,2,45.0,0,0,0,0,0,0,62396.0,1500.0,1500.0,1404.0,1100.0,1000.0,1000.0,206948.0,14299.496364091523,7504.0,3.449133333333333,0.03626031660127182,0.0,0.0,False,True,False,False,False
270000.0,2,42.0,-1,-1,-1,-2,-2,-2,12263.0,10025.0,0.0,0.0,0.0,0.0,0.0,22288.0,5798.0911226598255,10025.0,0.08254814814814815,0.4497936109117014,-1.5,0.0,True,False,False,True,False
20000.0,1,23.0,0,-1,-1,-1,0,0,6321.0,6000.0,597.0,21722.0,1000.0,697.0,860.0,68889.0,8507.544951394615,30876.0,3.44445,0.44819927709794016,-0.5,0.0,True,False,False,True,False
30000.0,2,24.0,0,0,0,0,0,0,22236.0,1696.0,1705.0,1037.0,915.0,929.0,1097.0,146379.0,1294.0705931285202,7379.0,4.8793,0.050410236441019544,0.0,0.0,False,False,False,True,False
360000.0,2,53.0,-1,-1,-1,-1,-1,-1,5583.0,495.0,1862.0,230.0,661.0,658.0,532.0,9489.0,2039.5043270363512,4438.0,0.026358333333333334,0.46769944145853093,-1.0,0.0,True,False,False,True,False
60000.0,2,48.0,-1,-1,-1,-1,-1,-1,4823.0,5491.0,9683.0,4377.0,3918.0,2431.0,2120.0,29434.0,2004.2879699949972,28020.0,0.49056666666666665,0.9519603179995924,-1.0,0.0,False,True,False,False,False
200000.0,2,31.0,0,0,2,2,2,2,167358.0,11000.0,3000.0,7001.0,5000.0,6200.0,10007.0,855187.5,6331.207238749968,42208.0,5.317305,0.039689278685349064,1.0,2.5,False,True,False,True,False
360000.0,1,34.0,2,2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1020.6207261596575,0.0,0.006944444444444444,0.0,-0.6666666666666666,2.0,False,False,False,True,False
220000.0,2,34.0,-1,-1,-1,-1,-1,-1,3410.0,1623.0,1756.0,2075.0,4774.0,1115.0,7160.0,14658.0,1377.149810296614,18503.0,0.06662727272727273,1.1996732887468293,-1.0,0.0,True,False,False,False,False
440000.0,2,40.0,-1,-1,-1,-1,-1,-1,3278.0,2035.0,982.0,874.0,874.0,841.0,7453.0,8873.0,992.834209053388,13059.0,0.020165909090909092,1.1996732887468293,-1.0,0.0,True,False,False,False,False
240000.0,2,43.0,-1,-1,-1,-1,-1,-1,7994.0,20487.0,27783.0,22920.0,4952.0,7640.0,14003.0,91590.0,9625.04645183596,72850.75,0.381625,1.067638388470357,-1.0,0.0,False,False,False,False,False
150000.0,2,34.0,0,0,0,0,0,0,14967.0,3000.0,2000.0,2000.0,2000.0,2000.0,1000.0,113943.0,2506.5023239566326,12000.0,0.75962,0.10531581580263816,0.0,0.0,False,False,True,False,False
360000.0,1,29.0,-1,2,-1,-1,-1,-1,6902.0,141.0,2618.0,2868.0,425.0,29879.0,18780.0,44642.0,11200.922795317654,54711.0,0.12400555555555555,1.1996732887468293,-0.5,1.0,False,False,False,True,False
80000.0,2,35.0,-1,-1,-1,-1,-1,-1,997.0,40297.0,6597.0,3465.0,10117.0,0.0,665.0,58673.0,15475.17400763774,61141.0,0.7334125,1.042063640856953,-1.0,0.0,True,False,False,False,False
130000.0,2,39.0,-1,-1,-1,-1,-1,-1,264.0,264.0,264.0,264.0,0.0,942.0,0.0,1734.0,217.8724397439933,1734.0,0.013338461538461539,1.0,-1.0,0.0,False,False,True,True,False
230000.0,2,38.0,0,0,0,0,0,0,104364.0,3867.0,3941.0,4123.0,4267.0,4300.0,4084.0,659661.0,4227.033841832828,24582.0,2.868091304347826,0.03726459499652094,0.0,0.0,True,False,False,True,False
50000.0,1,39.0,0,0,0,0,0,0,11665.0,1232.0,1182.0,449.0,565.0,504.0,233.0,74310.0,909.7997581885808,4165.0,1.4862,0.05604898398600457,0.0,0.0,True,False,False,False,False
120000.0,2,23.0,0,0,-1,0,-1,-1,7945.0,1000.0,1200.0,200.0,632.0,8815.0,8400.0,21437.0,3864.3394994056443,20247.0,0.17864166666666667,0.9444885011895321,-0.5,0.0,True,False,False,True,False
300000.0,2,36.0,-2,-2,-2,-2,-2,-2,230.0,469.0,899.0,0.0,0.0,0.0,1051.0,1598.0,362.06666052906155,2419.0,0.005326666666666667,1.1996732887468293,-1.6666666666666665,0.0,False,False,False,True,False
20000.0,1,24.0,0,0,0,0,0,-2,14628.0,3000.0,2000.0,1000.0,0.0,0.0,0.0,67119.0,8756.958621576328,6000.0,3.35595,0.08939346533768382,-0.3333333333333333,0.0,False,True,False,True,False
130000.0,2,28.0,1,-1,-1,-1,-1,-1,0.0,14051.0,0.0,1358.0,1039.0,164.0,167.0,16612.0,5556.763290501645,16779.0,0.12778461538461539,1.0100529737539128,-0.6666666666666666,1.0,False,True,False,True,False
100000.0,2,42.0,0,0,0,0,0,0,117464.0,2962.0,2986.0,2807.0,2686.0,2767.0,2909.0,511906.0,15976.147065756082,17117.0,5.11906,0.03343777959234703,0.0,0.0,True,False,False,True,False
30000.0,2,43.0,0,0,0,0,0,0,26828.0,1588.0,1789.0,790.0,471.0,352.0,121.0,136515.0,5922.308966948617,5111.0,4.5505,0.03743910925539318,0.0,0.0,False,True,False,True,False
10000.0,1,35.0,0,0,0,0,0,0,7536.0,1136.0,1153.0,1143.0,329.0,418.0,180.0,52473.0,773.2178864977194,4359.0,5.2473,0.08307129380824424,0.0,0.0,False,True,False,False,False
340000.0,2,60.5,0,0,0,0,0,0,509365.0,20309.0,20137.0,16565.0,16774.0,21573.0,21000.0,855187.5,30455.97801253475,72850.75,8.737420588235294,0.03916824288228825,0.0,0.0,False,False,False,False,False
420000.0,2,31.0,0,0,0,0,0,0,50771.0,1862.0,2010.0,1700.0,1622.0,1520.0,1316.0,280465.0,2708.8320299838947,10030.0,0.6677738095238095,0.035762038043962704,0.0,0.0,True,False,False,True,False
230000.0,2,33.0,0,0,0,0,0,0,172567.0,7000.0,6000.0,4500.0,4000.0,5000.0,4500.0,833097.0,27804.014355844374,31000.0,3.622160869565217,0.037210552912806075,0.0,0.0,False,False,False,True,False
190000.0,1,31.0,0,0,0,0,0,0,182396.0,8300.0,5302.0,6037.0,3500.0,5000.0,4000.0,855187.5,33619.75624824876,32139.0,4.777115789473684,0.03540894527858695,0.0,0.0,False,False,False,True,False
260000.0,2,28.0,0,0,0,0,0,0,63504.0,4000.0,3002.0,2000.0,2000.0,2464.0,1000.0,323114.0,14798.145852324427,14466.0,1.242746153846154,0.04477057632909747,0.0,0.0,False,False,False,True,False
390000.0,2,39.0,-2,-2,-2,-2,-2,-2,48417.0,2000.0,97472.0,4000.0,20000.0,31667.0,6539.0,552956.0,33619.75624824876,72850.75,1.4178358974358973,0.29238854447731827,-1.6666666666666665,0.0,False,False,False,False,False
50000.0,2,39.0,0,0,0,0,0,0,45989.0,2081.0,2109.0,2049.0,1864.0,1923.0,1882.0,286977.0,1085.014423867259,11908.0,5.73954,0.04149461455099189,0.0,0.0,True,False,False,False,False
360000.0,2,40.0,-1,-1,-1,-1,0,-1,16540.0,1160.0,10646.0,51571.0,0.0,14482.0,12874.0,122663.0,17608.678183403394,72850.75,0.34073055555555554,0.7396933060499091,-0.8333333333333334,0.0,False,False,False,False,False
460000.0,1,35.0,0,0,0,0,0,0,384919.0,15045.0,16017.0,13000.0,15000.0,15025.0,7002.0,855187.5,24673.146604490204,72850.75,4.814271739130435,0.03661622034124083,0.0,0.0,False,False,False,False,False
10000.0,2,51.0,0,0,0,0,0,0,53095.0,2134.0,1000.0,2500.0,122.0,0.0,0.0,127104.0,25428.080470220317,5756.0,10.260436160714285,0.04528575025176234,0.0,0.0,False,True,False,True,False
50000.0,1,58.0,-1,0,0,0,0,0,60524.0,2200.0,2297.0,1751.0,1086.0,3307.0,1142.0,313250.0,9437.205744640025,11783.0,6.265,0.037615323224261775,-0.16666666666666666,0.0,True,False,False,False,False
140000.0,1,25.0,0,0,0,0,0,2,17172.0,1815.0,3000.0,3000.0,2000.0,0.0,2500.0,129965.0,3271.09996280558,12315.0,0.9283214285714285,0.09475628053706767,0.3333333333333333,1.0,True,False,False,True,False
190000.0,1,38.0,0,0,0,0,-1,-1,3816.0,1100.0,1300.0,2000.0,678.0,11514.0,0.0,32520.0,3726.4950288441282,16592.0,0.1711578947368421,0.5102091020910209,-0.3333333333333333,0.0,True,False,False,True,False
30000.0,2,26.0,2,3,2,2,2,2,28189.0,0.0,0.0,1300.0,2123.0,1000.0,2000.0,167696.0,952.4380644780357,6423.0,5.5898666666666665,0.0383014502432974,1.0,2.5,False,True,False,True,False
230000.0,2,38.0,0,0,0,0,0,0,25195.0,10000.0,15000.0,6120.0,10000.0,6000.0,4000.0,168911.0,5570.826273244093,51120.0,0.734395652173913,0.3026445879782844,0.0,0.0,False,False,False,True,False
160000.0,2,36.0,-1,-1,-1,-1,-1,-1,2054.0,1950.0,2562.0,8582.0,2758.0,0.0,4163.0,17905.0,2912.289299960886,20015.0,0.11190625,1.1178441776040213,-1.0,0.0,True,False,False,False,False
210000.0,2,44.0,0,0,0,0,0,0,88309.0,4500.0,3600.0,3100.0,2900.0,2600.0,2700.0,481771.0,9959.791632693259,19400.0,2.294147619047619,0.04026809417752417,0.0,0.0,True,False,False,False,False
390000.0,1,41.0,0,0,0,0,0,0,495559.0,10218.0,8035.0,7035.0,6056.0,8053.0,5603.0,855187.5,33619.75624824876,45000.0,3.986828205128205,0.028941456578489552,0.0,0.0,False,False,False,False,False
230000.0,2,25.0,0,0,0,0,0,0,35101.0,5000.0,5000.0,3000.0,669.0,5000.0,19000.0,115056.0,12760.903259565916,37669.0,0.5002434782608696,0.3273970935892087,0.0,0.0,False,False,False,True,False
50000.0,2,27.0,0,0,0,0,0,0,25870.0,1325.0,1392.0,1313.0,759.0,2371.0,3294.0,136896.0,1900.4588919521516,10454.0,2.73792,0.07636453950444133,0.0,0.0,True,False,False,True,False
210000.0,2,40.0,-1,-1,2,-1,-1,-1,2216.0,5258.0,0.0,1500.0,2500.0,1000.0,1500.0,14300.0,1939.2870511264357,11758.0,0.0680952380952381,0.8222377622377622,-0.5,1.0,True,False,False,False,False
320000.0,2,40.0,0,0,0,0,0,0,96225.0,5000.0,2704.0,108794.0,5123.0,5255.0,5333.0,855187.5,33619.75624824876,72850.75,2.92423125,0.14128606449985787,0.0,0.0,True,False,False,False,False
30000.0,2,22.0,1,2,2,2,2,0,28037.0,1745.0,0.0,3554.0,0.0,1190.0,1030.0,172838.0,536.5391566947063,7519.0,5.761266666666667,0.043503164813293374,1.0,2.5,True,False,False,False,False
90000.0,1,28.0,0,0,0,0,0,2,43314.0,2037.0,2055.0,2000.0,5913.0,0.0,2100.0,280965.0,3254.0242008934106,14105.0,3.1218333333333335,0.05020198245333048,0.3333333333333333,1.0,True,False,False,True,False
180000.0,1,35.0,0,0,0,0,0,0,52160.0,3022.0,3005.0,3002.0,3004.0,3000.0,0.0,225890.0,14026.357797613273,15033.0,1.2549444444444444,0.066550090752136,0.0,0.0,False,False,False,True,False
120000.0,1,36.0,-1,0,0,0,0,0,31218.0,2000.0,1600.0,1200.0,1500.0,2000.0,1500.0,197359.0,1144.97640441481,9800.0,1.6446583333333333,0.049655703565583534,-0.16666666666666666,0.0,False,True,False,False,False
310000.0,2,29.0,0,-1,-1,0,0,-1,1469.0,1340.0,9794.0,7004.0,1000.0,89137.0,4150.0,125982.0,33590.462312984026,72850.75,0.4063935483870968,0.8923893889603277,-0.5,0.0,True,False,False,True,False
20000.0,2,40.0,-1,-1,0,0,0,0,9755.0,894.0,5000.0,4000.0,3000.0,0.0,0.0,38524.0,5143.566337344807,12894.0,1.9262,0.3347004464749247,-0.3333333333333333,0.0,False,True,False,True,False
50000.0,2,29.0,0,-1,0,-1,-1,0,17250.0,8560.0,1600.0,8933.0,11784.0,199.0,8287.0,61179.0,4160.685652629864,39363.0,1.22358,0.6434070514392194,-0.5,0.0,False,False,False,True,False
400000.0,2,29.0,-2,-2,-2,-2,-2,-2,7622.0,39097.0,13653.0,19617.0,3930.0,7021.0,24987.0,87880.0,13266.232647841915,72850.75,0.2197,1.1996732887468293,-1.6666666666666665,0.0,False,False,False,True,False
30000.0,2,29.0,2,2,2,0,0,2,15361.0,3175.0,0.0,1317.0,2000.0,2000.0,0.0,111478.0,2139.071917132911,8492.0,3.7159333333333335,0.07617646531154129,1.0,2.5,True,False,False,False,False
140000.0,1,33.0,0,0,0,0,0,0,128213.0,7000.0,7000.0,7000.0,5500.0,6000.0,4624.0,802522.0,3079.8023746121544,37124.0,5.7323,0.046259167972965226,0.0,0.0,False,False,False,True,False
230000.0,2,30.0,0,-1,0,0,0,0,134272.0,107000.0,3826.0,5000.0,5000.0,2000.0,3000.0,744092.0,33619.75624824876,72850.75,3.235182608695652,0.16910005751976906,-0.16666666666666666,0.0,False,True,False,False,False
30000.0,2,36.0,2,2,2,0,0,0,23338.0,3120.0,0.0,1433.0,951.0,983.0,1099.0,153904.0,1337.589423801888,7586.0,5.130133333333333,0.049290466784489034,1.0,2.5,False,False,False,True,False
330000.0,1,46.0,-1,-1,-1,-1,0,0,7401.0,4567.0,6443.0,24353.0,10219.0,13163.0,5909.0,85945.0,9185.91844981582,64654.0,0.2604393939393939,0.7522718017336669,-0.6666666666666666,0.0,False,False,False,False,False
110000.0,2,33.0,0,0,0,0,0,2,184406.0,7400.0,6700.0,4700.0,7800.0,0.0,117880.0,855187.5,24527.111339631225,72850.75,8.151781818181819,0.1611248405256631,0.3333333333333333,1.0,True,False,False,False,False
50000.0,1,29.0,0,0,0,0,0,0,46803.0,1772.0,2000.0,2100.0,5400.0,8174.0,1687.0,291368.0,1243.701196697449,21133.0,5.82736,0.07253027099750144,0.0,0.0,False,True,False,True,False
170000.0,2,29.0,0,0,-2,-2,-2,-2,5155.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.0,2104.519937341214,0.0,0.030323529411764708,0.0,-1.3333333333333333,0.0,True,False,False,True,False
70000.0,2,37.0,0,0,0,2,0,0,66759.0,2518.0,5950.0,0.0,1782.0,1985.0,2700.0,380598.0,10096.019175893041,14935.0,5.437114285714285,0.03924087882752931,0.3333333333333333,1.0,True,False,False,False,False
30000.0,2,43.0,0,0,0,2,2,2,13135.0,1240.0,3300.0,0.0,1548.0,0.0,637.0,96521.0,1964.2234513075816,6725.0,3.2173666666666665,0.0696739569627335,1.0,2.5,True,False,False,False,False
240000.0,2,27.0,1,-2,-1,-1,0,0,0.0,0.0,402.0,14350.0,1129.0,1222.0,204.0,39103.0,7146.485301647704,17307.0,0.16292916666666668,0.442600311996522,-0.5,1.0,False,False,False,False,False
50000.0,1,49.0,-1,-1,-1,-1,0,-1,1261.0,1261.0,1261.0,480.0,300.0,540.0,780.0,5193.0,435.87188484691234,4622.0,0.10386,0.8900442903909108,-0.8333333333333334,0.0,True,False,False,False,False
10000.0,1,22.0,0,0,-1,-1,-1,-1,2946.0,0.0,390.0,390.0,390.0,0.0,780.0,4116.0,1123.533711109729,1950.0,0.4116,0.4737609329446064,-0.6666666666666666,0.0,False,False,False,True,False
100000.0,2,41.0,2,2,2,2,2,0,97031.0,3500.0,0.0,7000.0,0.0,3600.0,4000.0,575123.0,1639.4198262393518,18100.0,5.75123,0.03147152869907829,1.0,2.5,True,False,False,False,False
200000.0,2,59.0,0,0,0,0,0,0,92215.0,4300.0,4500.0,4438.0,3900.0,3800.0,3500.0,581492.0,3433.482644002539,24438.0,2.90746,0.04202637353566343,0.0,0.0,False,False,False,False,False
50000.0,1,53.0,0,0,0,0,0,0,70820.0,1998.0,2374.0,1130.0,523.0,537.0,633.0,261507.0,20053.476683607758,7195.0,5.23014,0.027513603842344563,0.0,0.0,True,False,False,False,False
50000.0,2,24.0,-2,-2,-1,2,2,0,0.0,0.0,37111.0,1307.0,0.0,1509.0,1388.0,148778.0,19210.096623043482,41315.0,2.97556,0.2776956270416325,-0.16666666666666666,2.0,True,False,False,True,False
90000.0,1,34.0,0,0,0,0,0,0,53105.0,2525.0,3000.0,2637.0,3242.0,6783.0,0.0,341425.0,3617.190147983192,18187.0,3.7936111111111113,0.05326792121256498,0.0,0.0,True,False,False,False,False
50000.0,2,31.0,1,-2,-1,-1,-1,2,0.0,0.0,190.0,0.0,36059.0,0.0,2420.0,69100.0,17797.045346536226,38669.0,1.382,0.5596092619392186,-0.3333333333333333,2.0,True,False,False,True,False
50000.0,2,51.0,0,0,0,0,0,0,44788.0,2352.0,2275.0,2398.0,1336.0,1366.0,1444.0,280399.0,1425.4505837336721,11171.0,5.60798,0.039839657060117904,0.0,0.0,False,True,False,False,True
180000.0,1,31.0,1,2,2,2,2,2,172505.0,0.0,16000.0,6000.0,0.0,15000.0,7000.0,855187.5,33619.75624824876,44000.0,6.75865,0.03616764360403993,1.0,2.5,False,False,False,True,False
280000.0,2,37.0,0,0,0,0,0,0,29078.0,1515.0,3000.0,3000.0,1292.0,7147.0,1415.0,205053.0,4781.717379770578,17369.0,0.7323321428571429,0.08470492994494107,0.0,0.0,True,False,False,False,False
320000.0,2,27.0,0,0,0,0,0,0,120158.0,6000.0,5000.0,5333.0,5000.0,5000.0,3000.0,677505.0,6810.174968383705,29333.0,2.117203125,0.043295621434528156,0.0,0.0,False,False,False,True,False
70000.0,1,29.0,0,0,0,0,0,0,78244.0,2009.0,1404.0,3016.0,20001.0,2000.0,5002.0,158544.0,26263.651040934885,33432.0,2.2649142857142857,0.21086890705419314,0.0,0.0,True,False,False,False,False
210000.0,2,29.0,0,0,0,0,0,0,86598.0,4000.0,4000.0,4000.0,10000.0,5000.0,3000.0,550553.0,4063.085645992054,30000.0,2.6216809523809523,0.054490666656979436,0.0,0.0,True,False,False,True,False
60000.0,2,24.0,0,0,0,0,0,0,35138.0,1553.0,2000.0,1508.0,1080.0,1003.0,1000.0,195280.0,3220.3305213388685,8144.0,3.2546666666666666,0.04170421958213847,0.0,0.0,False,False,False,True,False
450000.0,1,48.0,-2,-2,-2,-2,-2,-2,20938.0,80191.0,37417.0,22080.0,20926.0,13337.0,88744.0,194692.0,24686.17283960125,72850.75,0.4326488888888889,1.1996732887468293,-1.6666666666666665,0.0,False,False,False,False,False
150000.0,2,28.0,-1,0,0,0,0,0,35199.0,1588.0,1971.0,20000.0,914.0,0.0,1746.0,244316.0,5279.937790037556,26219.0,1.6287733333333334,0.10731593510044368,-0.16666666666666666,0.0,False,True,False,True,False
50000.0,1,26.0,2,2,2,2,2,2,32976.0,2000.0,0.0,2800.0,0.0,3100.0,0.0,207145.0,1429.645328977319,7900.0,4.1429,0.03813753650824302,1.0,2.5,True,False,False,True,False
20000.0,1,25.0,0,0,0,0,0,0,14447.0,1552.0,2659.0,1419.0,606.0,500.0,1000.0,99255.0,1281.0297030123852,7736.0,4.96275,0.07794065790136517,0.0,0.0,True,False,False,False,False
140000.0,2,27.0,0,0,0,0,0,0,126785.0,6500.0,6500.0,5000.0,5000.0,5568.0,3600.0,855187.5,33619.75624824876,32168.0,6.596328571428572,0.0348332297403534,0.0,0.0,False,False,False,True,False
200000.0,1,34.0,2,0,0,0,2,2,150493.0,10000.0,10000.0,15000.0,0.0,10000.0,0.0,855187.5,14731.063918355208,45000.0,4.645585,0.04843308216295687,1.0,2.5,False,False,False,True,False
250000.0,1,27.0,0,0,0,0,0,0,34799.0,2027.0,2000.0,1007.0,1031.0,2000.0,10000.0,142045.0,6307.355053163463,18065.0,0.56818,0.1271780069696223,0.0,0.0,True,False,False,True,False
320000.0,2,34.0,-1,-1,-1,-1,0,-1,7806.0,2944.0,11768.0,52592.0,0.0,42332.0,27435.0,154061.0,20741.136520612043,72850.75,0.481440625,0.8897190074061573,-0.8333333333333334,0.0,True,False,False,True,False
360000.0,2,47.0,2,2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1020.6207261596575,0.0,0.006944444444444444,0.0,-0.6666666666666666,2.0,False,False,False,False,False
100000.0,1,26.0,0,0,0,0,0,0,80117.0,2683.0,2500.0,3000.0,6000.0,2500.0,1000.0,184594.0,27543.918048575924,17683.0,1.84594,0.09579401280648342,0.0,0.0,True,False,False,True,False
320000.0,1,32.0,-1,-1,-1,-1,-1,-1,802.0,4929.0,2064.0,4365.0,1183.0,3287.0,2810.0,16630.0,1694.8514585846945,18638.0,0.05196875,1.1207456404088996,-1.0,0.0,False,False,False,False,True
30000.0,2,46.0,1,2,2,2,2,2,12289.0,0.0,1970.0,0.0,1000.0,1500.0,0.0,78343.0,1014.1268986998947,4470.0,2.6114333333333333,0.05705678873670909,1.0,2.5,False,True,False,False,False
90000.0,2,29.0,2,2,2,0,0,0,7052.0,2605.0,0.0,1500.0,550.0,529.0,531.0,56681.0,1312.5252632489276,5715.0,0.6297888888888888,0.1008274377657416,1.0,2.5,False,False,False,True,False
500000.0,1,40.0,-1,-1,-1,-1,0,-1,33179.0,99159.0,48276.0,49450.0,201.0,54379.0,9905.0,322608.0,22852.82443813018,72850.75,0.645216,0.8101782968804245,-0.8333333333333334,0.0,True,False,False,True,False
220000.0,2,27.0,2,2,2,3,2,0,150739.0,7000.0,7000.0,2300.0,0.0,5600.0,4500.0,855187.5,2319.5644777989396,26400.0,4.183995454545455,0.028680719494958602,1.0,2.5,False,True,False,True,False
100000.0,1,26.0,-1,-1,-1,-1,-1,-1,567.0,390.0,508.0,0.0,4580.0,2274.0,0.0,8319.0,1751.8467684132652,7752.0,0.08319,0.9318427695636495,-1.0,0.0,False,False,False,True,False
230000.0,2,30.0,2,0,0,0,0,0,63064.0,2800.0,2158.0,2610.0,2022.0,2064.0,2038.0,360623.0,2599.0079197006435,13692.0,1.5679260869565217,0.03796762824334554,0.3333333333333333,1.0,False,False,False,False,False
230000.0,1,30.0,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,625.0,514.0,3.0,1139.0,296.17590493939014,1142.0,0.004952173913043478,1.0026338893766462,-1.1666666666666667,1.0,False,False,False,True,False
100000.0,1,26.0,0,0,0,0,0,-1,30627.0,2326.0,2000.0,1300.0,0.0,715.0,0.0,129397.0,16454.757772956327,6341.0,1.29397,0.049004227300478376,-0.16666666666666666,0.0,False,True,False,True,False
30000.0,2,43.0,2,0,0,0,0,0,30346.0,1702.0,1531.0,1544.0,702.0,724.0,557.0,128389.0,6980.906342780046,6760.0,4.279633333333333,0.05265248580485867,0.3333333333333333,1.0,False,True,False,False,False
320000.0,1,48.0,2,2,2,2,2,2,206732.0,0.0,18300.0,8000.0,7700.0,7700.0,0.0,855187.5,8790.608845049737,41700.0,4.026325,0.032365122040570495,1.0,2.5,False,False,False,False,False
140000.0,1,30.0,0,0,2,0,0,-2,90313.0,15037.0,5.0,2007.0,0.0,0.0,0.0,339718.0,33619.75624824876,17049.0,2.426557142857143,0.05018574229213642,0.0,1.0,False,False,False,True,False
200000.0,2,27.0,-2,-2,-2,-2,-2,-2,4257.0,3690.0,4460.0,3190.0,5238.0,950.0,250.0,21785.0,1486.4244907383174,17778.0,0.108925,0.8160661005278862,-1.6666666666666665,0.0,False,False,False,True,False
60000.0,2,60.0,8,7,6,5,4,3,69183.0,0.0,0.0,0.0,0.0,0.0,0.0,394629.0,2735.484801639373,0.0,6.57715,0.0,1.0,2.5,True,False,False,False,False
220000.0,2,32.0,-1,0,0,0,0,0,8178.0,9140.0,9046.0,6007.0,5030.0,5019.0,5018.0,45907.0,1539.3010643362352,39260.0,0.2086681818181818,0.8552072668656197,-0.16666666666666666,0.0,False,True,False,False,False
150000.0,1,37.0,0,0,0,0,0,0,27707.0,1477.0,1489.0,2000.0,2000.0,1169.0,1194.0,181056.0,2002.747313067727,9329.0,1.20704,0.05152549487451396,0.0,0.0,True,False,False,False,False
110000.0,1,22.0,0,0,0,0,0,0,99209.0,1766.0,2000.0,2000.0,2000.0,2000.0,2000.0,317420.0,23297.76179521687,11766.0,2.8856363636363636,0.03706760758616344,0.0,0.0,True,False,False,True,False
250000.0,2,42.0,-1,-1,0,0,0,0,30471.0,39968.0,89000.0,10668.0,0.0,0.0,540.0,258671.0,33619.75624824876,72850.75,1.034684,0.5419084474100305,-0.3333333333333333,0.0,False,False,False,True,False
50000.0,1,23.0,1,-2,-2,-1,-1,-2,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,408.248290463863,1000.0,0.02,1.0,-1.1666666666666667,1.0,True,False,False,True,False
50000.0,2,28.0,0,0,0,0,0,0,48782.0,2100.0,3600.0,2146.0,1004.0,1100.0,1294.0,254985.0,9958.914955957802,11244.0,5.0997,0.0440967115712689,0.0,0.0,False,False,False,True,False
180000.0,1,45.0,-1,-1,-1,-1,-1,-1,4453.0,3310.0,7228.0,5060.0,2832.0,1890.0,2576.0,24771.0,1893.6333066356856,22896.0,0.13761666666666666,0.9243066489039603,-1.0,0.0,False,False,False,False,False
90000.0,2,27.0,0,0,0,0,0,0,18525.0,10105.0,16776.0,19689.0,0.0,5000.0,15000.0,111004.0,5240.9114347283785,66570.0,1.2333777777777777,0.5997081186263558,0.0,0.0,True,False,False,True,False
30000.0,2,50.0,-1,-1,-2,-2,-2,-2,665.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,271.48511315846883,0.0,0.022166666666666668,0.0,-1.6666666666666665,0.0,False,True,False,True,False
150000.0,1,26.0,-2,-2,-2,-2,-2,-2,3627.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,1480.7165495124311,0.0,0.02418,0.0,-1.6666666666666665,0.0,True,False,False,True,False
150000.0,2,31.0,1,2,2,2,0,0,22723.0,0.0,3500.0,0.0,1000.0,1071.0,950.0,144728.0,1396.005539626067,6521.0,0.9648533333333333,0.04505693438726439,1.0,2.5,True,False,False,True,False
250000.0,1,35.0,0,0,0,0,-1,0,70767.0,10000.0,10000.0,10000.0,3000.0,10000.0,5000.0,319705.0,33619.75624824876,48000.0,1.27882,0.15013840884565458,-0.16666666666666666,0.0,False,False,False,False,False
50000.0,1,21.0,0,0,0,0,0,0,21023.0,3000.0,1000.0,0.0,0.0,0.0,0.0,75228.0,9931.160032946806,4000.0,1.50456,0.05317169139150316,0.0,0.0,True,False,False,True,False
80000.0,1,39.0,0,0,0,0,0,0,49171.0,2000.0,2000.0,2100.0,2000.0,2500.0,2500.0,313035.0,2277.9895302656682,13100.0,3.9129375,0.0418483556151868,0.0,0.0,False,False,False,True,False
50000.0,1,46.0,0,0,0,0,0,0,62315.0,2200.0,2200.0,2000.0,1967.0,2002.0,1727.0,341311.0,4114.05373891332,12096.0,6.82622,0.0354398188162702,0.0,0.0,False,True,False,False,False
